MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",ein,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,ein,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",herzhafter,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,herzhafter,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",Fleischkuchen,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Fleischkuchen,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",aus,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,aus,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",Rindfleisch,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Rindfleisch,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,und,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",Nieren,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Nieren,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",in,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,in,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",einer,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,einer,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",kräftigen,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,kräftigen,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",Soße,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Soße,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",oft,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,oft,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",mit,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,mit,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",Kartoffelpüree,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Kartoffelpüree,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",oder,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,oder,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",Pastete,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Pastete,de
de,Gastronomy,de_Gastronomy,16,"In England ist ""Steak and Kidney Pie"" ein herzhafter Fleischkuchen aus Rindfleisch und Nieren in einer kräftigen Soße, oft mit Kartoffelpüree oder Pastete bedeckt.",bedeckt,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,bedeckt,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",Ein,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Ein,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",weiteres,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,weiteres,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",beliebtes,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,beliebtes,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",Gericht,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Gericht,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",ist,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,ist,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",Fish,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Fish,en
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",and,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,and,en
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",Chips,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Chips,en
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",frittierte,10,0.0,0.0,0.43,1.0,0.0,0.0,0.57,0.0,frittierte,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",Fischfilets,11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Fischfilets,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",mit,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,mit,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",Pommes,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Pommes,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",frites,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,frites,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",oft,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,oft,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",mit,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,mit,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",Essig,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Essig,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",und,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,und,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",Salz,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Salz,de
de,Gastronomy,de_Gastronomy,17,"Ein weiteres beliebtes Gericht ist ""Fish and Chips"", frittierte Fischfilets mit Pommes frites, oft mit Essig und Salz serviert.",serviert,8,0.0,0.0,0.14,1.0,0.86,0.0,0.0,0.0,serviert,de
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,Scientists,10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Scientists,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,conducted,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,conducted,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,study,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,study,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,to,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,to,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,determine,9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,determine,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,fr
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,priori,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,priori,fr
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,and,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,and,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,fr
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,posteriori,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,posteriori,fr
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,effects,7,0.86,1.0,0.0,0.0,0.14,0.0,0.0,0.0,effects,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,new,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,new,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,drug,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,drug,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,on,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,on,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,patients,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,patients,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,with,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,with,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,particular,10,0.0,1.0,0.0,0.0,0.86,0.0,0.14,0.0,particular,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,medical,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,medical,en
en,TechnologyAndScience,en_TechnologyAndScience,0,Scientists conducted a study to determine the a priori and a posteriori effects of a new drug on patients with a particular medical condition.,condition,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,condition,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",The,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,The,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",results,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,results,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",were,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,were,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",analyzed,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,analyzed,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",using,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,using,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",sophisticated,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sophisticated,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",algorithms,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,algorithms,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",that,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,that,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",took,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,took,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",into,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,into,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",account,7,0.86,1.0,0.0,0.0,0.0,0.0,0.14,0.0,account,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",various,7,0.86,1.0,0.0,0.0,0.14,0.0,0.0,0.0,various,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",factors,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,factors,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",including,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,including,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",coup,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,coup,fr
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",de,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,de,fr
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",grâce,5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,grâce,fr
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",final,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,final,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",decisive,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,decisive,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",action,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,action,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",of,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,of,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
en,TechnologyAndScience,en_TechnologyAndScience,1,"The results were analyzed using sophisticated algorithms that took into account various factors, including the coup de grâce – the final decisive action – of the treatment.",treatment,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,treatment,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,This,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,This,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,conclusion,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,conclusion,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,was,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,was,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,considered,10,0.16,1.0,0.0,0.0,0.0,0.0,0.84,0.0,considered,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,sine,4,0.0,1.0,0.86,0.0,0.0,0.0,0.14,0.0,sine,fr
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,qua,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,qua,fr
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,non,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,non,fr
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,an,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,an,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,essential,9,0.0,1.0,0.0,0.0,0.57,0.0,0.43,0.0,essential,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,condition,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,condition,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,for,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,further,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,further,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,research,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,research,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,in,2,0.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,in,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,this,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,this,en
en,TechnologyAndScience,en_TechnologyAndScience,3,This conclusion was considered a sine qua non – an essential condition – for further research in this area.,area,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,area,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",Overall,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Overall,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",this,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,this,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",research,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,research,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",provided,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,provided,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",valuable,8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,valuable,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",insights,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,insights,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",into,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,into,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",raison,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,raison,fr
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",d,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,d,fr
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",être,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,être,fr
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",the,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,the,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",reason,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,reason,en
en,TechnologyAndScience,en_TechnologyAndScience,5,"Overall, this research provided valuable insights into the raison d'être – the reason for existence – of the new drug and its potential implications for clinical practice.",for,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,for,en
